AverageSquareFeet,Price,Neighborhood,Bedrooms,Bathrooms,YearBuilt
1020.0,122165.82236031126,Urban,4,3,1985
1020.0,128991.81655044672,Rural,3,1,1999
1021.0,175367.0629919182,Rural,4,1,2009
1021.0,149393.56134952538,Urban,2,1,1993
1021.5,152685.60357030923,Urban,2,2,1997
1022.0,121876.8932045282,Rural,2,3,2019
1022.0,137553.395591761,Suburb,4,2,2017
1022.0,130734.18360179572,Urban,4,1,1951
1022.0,158152.7268273817,Suburb,4,1,1968
1022.0,173786.0951496956,Suburb,2,1,1970
1022.0,140391.34158551073,Urban,3,3,1990
1022.3333333333334,105895.70217292984,Suburb,5,1,1979
1023.5,156464.54478750285,Rural,2,1,1977
1024.0,180865.0810100244,Rural,5,1,2013
1024.0,129368.10055277435,Urban,2,3,2004
1024.0,137896.2848367198,Suburb,3,2,1967
1024.0,156488.92606266326,Urban,4,3,1973
1024.3333333333333,172721.27561878163,Rural,3,1,2002
1024.5,134448.46189177816,Suburb,2,3,2005
1024.6666666666667,155750.85343281963,Rural,4,1,1965
1025.0,204605.08788063168,Rural,2,1,2015
1025.0,168977.249680054,Urban,5,3,1970
1026.0,123545.0646074548,Urban,4,3,2019
1026.0,138493.26980573163,Rural,3,2,2006
1026.0,137457.59497731616,Urban,5,3,2002
1026.0,149001.5801901783,Urban,5,1,1965
1026.0,166769.9336332674,Suburb,4,2,1962
1026.0,130480.10315863795,Rural,4,2,1969
1026.3333333333333,178667.77300484094,Rural,5,2,2009
1026.6666666666667,114922.28969410314,Suburb,5,2,1989
1027.0,152173.80203734126,Suburb,5,1,2018
1027.0,174891.41075798785,Suburb,5,2,1965
1027.0,182519.9084284163,Suburb,2,2,1983
1027.5,160457.4510205777,Suburb,3,1,2004
1028.0,154100.0829885859,Rural,2,3,1967
1028.0,162645.79308716737,Suburb,2,3,1971
1028.0,147017.76880168886,Suburb,5,1,1975
1029.0,123801.29141514476,Rural,2,3,1962
1029.0,145536.21628071598,Suburb,4,2,1971
1029.0,130369.81311057316,Suburb,3,3,1987
1030.0,150427.42669867046,Suburb,3,2,1950
1030.0,138525.6228967407,Rural,5,3,1963
1030.0,197985.96030747425,Suburb,5,1,1971
1030.0,142573.0472763568,Rural,5,1,1979
1030.5,119694.02085145235,Urban,2,1,1966
1031.0,228446.86974858504,Urban,4,3,2010
1031.0,165741.78270178166,Urban,3,1,1979
1031.0,156796.1597655604,Rural,3,1,1985
1031.0,139119.7470607415,Rural,5,2,1993
1032.0,140833.4475174455,Urban,2,3,1967
1032.0,183160.29108381964,Rural,3,1,1973
1032.0,191636.31110500527,Rural,4,3,1971
1032.0,171031.97713186056,Rural,4,2,1981
1032.3333333333333,127645.01050775382,Urban,2,3,1984
1032.5,166779.38955288025,Urban,3,1,2004
1033.0,116268.181578385,Urban,2,1,1985
1033.0,158531.0419375361,Urban,4,3,1999
1033.3333333333333,136973.15659804383,Suburb,4,2,1997
1033.5,116900.46409063872,Urban,4,2,2001
1034.0,194723.66020241237,Suburb,3,3,2003
1034.0,148083.95019352617,Rural,5,1,2002
1034.0,120972.45518201005,Rural,3,2,1960
1034.0,117700.16277302554,Rural,5,3,1970
1034.5,176438.96716510112,Urban,4,3,1993
1035.0,171830.38847851264,Urban,2,1,2003
1035.0,167773.59894128874,Rural,4,2,1975
1035.3333333333333,104707.14303157422,Rural,2,2,1969
1035.5,173839.51986565528,Rural,2,1,2002
1036.0,123702.03661936575,Suburb,2,1,1961
1036.5,128052.37747724893,Urban,3,1,1957
1037.6666666666667,128456.1582209432,Urban,2,3,2012
1038.0,115580.61555255776,Rural,5,3,2012
1038.0,145253.8345487937,Suburb,5,2,2001
1038.0,167095.97149076755,Rural,2,3,1958
1038.0,119915.60291197704,Rural,2,3,1990
1039.6666666666667,128505.14380276127,Rural,3,3,1950
1040.0,182616.0427722912,Rural,3,1,1971
1040.0,199610.9702266318,Rural,5,1,1986
1040.0,156117.83590316144,Suburb,2,2,1996
1040.0,174844.10455283278,Suburb,3,2,1999
1040.5,142282.0408208779,Urban,5,1,1998
1041.0,142024.88374481528,Suburb,3,2,2006
1041.0,130927.4904901726,Urban,4,1,1973
1042.0,139341.8858785079,Rural,4,2,1983
1042.0,127647.2147843723,Suburb,2,1,1992
1042.5,141664.0832797804,Rural,5,2,2014
1043.0,154394.63683173215,Suburb,3,2,1989
1043.0,234215.41485154856,Urban,3,2,1998
1043.0,189252.1964774424,Suburb,5,2,1992
1044.5,198886.2090454316,Suburb,5,3,2019
1045.0,122416.23830074344,Urban,3,2,1965
1045.0,114783.46686370666,Rural,2,3,1988
1045.0,181026.3281438728,Urban,4,1,1993
1046.0,133368.76390943193,Urban,2,2,1968
1046.0,135158.33300395662,Suburb,3,1,1973
1046.0,180963.49464447965,Suburb,4,2,1997
1048.0,121416.99636368356,Rural,5,2,1981
1049.0,177532.62684873887,Suburb,3,1,1989
1049.3333333333333,115793.1948070988,Rural,2,3,1978
1049.5,103292.31179567835,Urban,2,1,2001
1049.6666666666667,171711.60054699623,Suburb,4,1,1995
1050.0,130823.42479024806,Suburb,4,1,2006
1050.0,147668.34015905284,Urban,3,3,1965
1051.0,125720.34956997778,Rural,5,1,2013
1052.0,160848.39690771926,Rural,4,2,2019
1052.0,146607.18924151923,Suburb,2,2,1951
1052.0,116202.97312251788,Rural,2,1,1958
1052.0,158884.84479808636,Suburb,2,3,1989
1052.5,137478.59441374117,Rural,5,2,1985
1053.0,137676.69189684725,Urban,2,3,1958
1053.0,184828.0748830659,Suburb,4,2,1962
1053.0,141052.90461502055,Rural,3,2,1986
1053.6666666666667,128025.20013359348,Suburb,4,3,2007
1054.0,145377.06343764794,Suburb,5,3,2001
1054.0,170832.28928092553,Urban,4,1,1951
1054.0,145141.48741962286,Suburb,2,1,1986
1054.0,164103.41159787323,Suburb,5,2,1995
1055.0,158563.8045970014,Urban,3,1,1953
1055.0,186776.34402016204,Suburb,3,3,1966
1055.0,176423.06703137018,Suburb,5,3,1973
1055.0,157688.15925363073,Urban,3,2,1985
1055.0,127663.15695229784,Rural,2,2,1982
1055.0,161076.8640429987,Rural,5,1,1990
1055.0,128967.41805878976,Urban,2,2,1997
1055.5,166839.8489381657,Suburb,3,2,2010
1056.0,113630.9777725751,Rural,3,1,2003
1056.0,213584.4875842741,Urban,5,1,1992
1057.0,181162.2472556271,Rural,2,3,2000
1057.0,147304.42991882766,Urban,5,1,1956
1058.3333333333333,111196.56657249566,Suburb,4,3,1966
1059.0,139791.17873548812,Suburb,5,2,2007
1059.0,114905.28684857636,Suburb,3,2,1971
1060.0,165516.2772992202,Rural,4,3,2017
1060.0,169940.95035538176,Suburb,2,3,1973
1060.0,148857.27477547,Suburb,5,3,1995
1062.0,166630.3860044948,Rural,3,1,1999
1062.6666666666667,142765.30786349133,Rural,5,3,1970
1064.0,152268.77355044096,Urban,2,3,2008
1065.0,198400.3359878701,Urban,2,3,2016
1065.0,148004.01644887618,Urban,5,1,2001
1065.0,152736.60943320056,Suburb,2,2,2003
1065.0,188721.4999595905,Urban,4,2,1976
1065.0,121858.52694431864,Suburb,2,1,1970
1065.0,184152.14180391555,Rural,2,1,1982
1065.0,120262.98402362988,Urban,2,2,1997
1065.5,116082.6846666457,Suburb,3,1,1970
1066.0,145881.65781230605,Suburb,5,3,1970
1067.0,135519.62519311465,Urban,2,2,1968
1067.0,106780.9497476881,Suburb,3,1,1977
1067.5,132651.3917239143,Rural,2,3,2019
1068.0,144166.8940430485,Urban,5,1,2012
1068.0,159425.1209537257,Rural,3,2,1956
1068.3333333333333,143149.4463501546,Rural,4,1,1959
1069.0,159939.1681616333,Rural,3,1,2008
1069.0,136886.31740856878,Rural,2,1,1984
1069.0,170834.01533026723,Rural,5,3,1991
1069.6666666666667,108177.94927816695,Rural,2,1,1970
1070.0,157845.32502324178,Urban,3,3,2013
1070.0,121529.41574905456,Rural,5,2,1955
1071.0,194227.6740152948,Suburb,3,3,1999
1072.0,160158.3863917222,Suburb,3,1,1950
1072.75,152935.18578822934,Urban,3,2,1965
1073.0,155070.95465209277,Urban,4,2,2014
1073.5,150584.79888161173,Urban,3,1,1957
1074.3333333333333,166050.4916453784,Suburb,5,1,2005
1075.0,213271.00635362123,Rural,2,2,2000
1075.0,105309.97887204644,Rural,4,3,1963
1075.0,202596.1501595676,Rural,3,3,1963
1075.5,160554.37093712893,Urban,3,1,1965
1076.0,111027.20315624952,Urban,4,3,1973
1077.0,204048.7879455448,Urban,2,2,1995
1077.5,145355.09204793035,Urban,2,2,1973
1078.0,150233.7691497227,Suburb,4,3,2007
1078.0,137176.14791413184,Suburb,3,3,1962
1078.0,146398.46216010963,Suburb,3,2,1977
1078.0,194399.7792981604,Rural,3,2,1975
1082.0,143590.2545004458,Urban,4,2,1969
1082.0,142633.8501089564,Suburb,5,1,1992
1082.5,175244.62085977485,Urban,5,2,1998
1083.0,118642.38608129491,Urban,3,3,2016
1083.0,168403.17727529418,Suburb,5,3,1961
1083.0,187000.99246533497,Urban,2,3,1972
1083.5,236452.5161867864,Rural,2,2,2012
1084.6666666666667,124600.25454015314,Suburb,2,2,1987
1085.0,179021.80599786382,Suburb,3,2,1975
1085.0,152277.71050638318,Suburb,4,2,1994
1086.0,115525.73114146672,Suburb,2,1,2019
1086.0,186903.80664869543,Suburb,5,1,2012
1086.0,184783.3399639281,Rural,4,1,2004
1086.0,123133.70314872164,Suburb,3,1,1955
1086.0,181074.19873823857,Urban,3,3,1989
1086.5,128342.64952790015,Rural,3,2,2011
1087.0,125896.55267903768,Rural,4,2,1962
1087.6666666666667,147771.36045529429,Urban,3,1,1998
1088.0,216197.956452108,Rural,2,2,2015
1088.0,133198.18762543637,Rural,3,2,1963
1088.6666666666667,179135.38425056206,Suburb,3,2,1971
1090.5,172766.7660005475,Rural,4,1,1981
1091.0,159473.55864304473,Rural,2,1,2007
1091.0,209025.41185090828,Suburb,3,1,1989
1091.0,159858.6099156075,Rural,3,2,1992
1092.0,196352.5093171312,Urban,4,2,1952
1092.0,138278.0835892016,Urban,5,1,1985
1093.0,125573.2771991922,Urban,4,2,1982
1093.5,127098.18433674853,Suburb,2,3,2005
1094.0,152741.31525087118,Suburb,3,1,2004
1095.0,141626.91298293244,Urban,3,3,2012
1095.0,156164.34747669444,Urban,2,2,2013
1095.0,176127.3508070216,Rural,2,3,1972
1095.5,129958.91793529555,Rural,4,2,1969
1096.0,129181.85514384462,Urban,5,2,1982
1097.0,125713.45093402456,Urban,4,3,1989
1098.0,138684.9989581303,Urban,4,2,1960
1099.0,165019.71102061582,Rural,4,3,1974
1100.0,188950.14134153377,Suburb,4,1,1991
1101.0,170732.5668960037,Urban,2,1,2006
1101.0,161849.580244236,Suburb,2,3,1951
1102.6666666666667,142185.81428040238,Rural,5,2,2012
1103.0,183925.3314864177,Rural,5,3,1998
1104.0,156862.99589644166,Suburb,2,2,2010
1104.0,134173.6771724956,Suburb,3,3,1955
1104.0,169801.2358172073,Urban,4,1,1971
1105.0,122248.14659858316,Suburb,3,3,1971
1106.0,154087.5599490842,Urban,4,3,2015
1106.0,163593.5630176595,Rural,3,3,2012
1106.0,164488.28813728303,Rural,3,2,1951
1106.0,179426.72383712645,Urban,4,3,1973
1106.0,182501.4211579356,Urban,4,1,1998
1106.0,145544.55360945352,Rural,3,2,1997
1107.0,196657.81652531627,Suburb,2,2,1959
1107.5,181492.7223125334,Rural,3,3,1993
1108.3333333333333,143617.47865967383,Rural,2,3,2007
1108.5,125242.11265024151,Urban,4,1,1968
1108.6666666666667,149297.44442297673,Rural,2,3,1988
1109.5,166446.05113896256,Urban,2,2,1968
1110.0,243998.75281677657,Urban,4,2,2009
1110.0,223214.49350531245,Suburb,2,2,1962
1110.0,130808.22120966105,Rural,2,3,1965
1110.5,115981.1509298497,Rural,5,2,2019
1113.0,205498.82580144185,Suburb,5,2,1985
1114.0,176562.8058818738,Urban,5,1,2001
1114.0,156672.57875587835,Urban,2,3,1978
1115.0,167003.3485083678,Rural,4,2,2015
1115.0,156733.63964713836,Rural,3,1,1956
1117.0,176483.48807167113,Urban,2,2,2005
1117.0,124312.92736979864,Urban,5,2,2004
1117.0,163969.39980165075,Rural,4,1,1959
1117.5,105512.89707809887,Urban,2,1,1961
1117.6666666666667,121192.95033086474,Urban,2,2,2017
1118.5,132418.5114600327,Rural,5,2,2012
1119.0,174401.71019909228,Suburb,2,1,1977
1119.3333333333333,167062.13857003648,Rural,3,1,1979
1119.5,150099.53590884997,Rural,5,1,2019
1119.5,154745.56218834856,Rural,4,3,1996
1120.0,213685.22236978868,Suburb,5,3,1957
1121.0,208089.2559555069,Suburb,5,2,2019
1121.0,136832.14864987604,Rural,2,2,1999
1121.0,173969.48222500915,Suburb,4,2,1994
1122.0,170476.75314489182,Rural,2,3,1962
1123.0,177612.45253099367,Suburb,4,1,2006
1124.0,132340.42893278576,Rural,4,2,1969
1125.0,222096.80463307915,Rural,4,3,1978
1126.5,161575.3384939092,Suburb,4,2,1985
1127.0,162383.86487220065,Urban,4,2,2019
1127.3333333333333,172919.48149879978,Urban,4,2,1971
1127.5,142077.46079342344,Urban,2,1,2011
1128.0,178684.87802450563,Suburb,4,2,1951
1128.5,155621.11155895062,Urban,4,3,1970
1129.0,127472.6352344142,Rural,4,1,1990
1129.5,168668.49880367692,Suburb,4,2,2017
1130.0,192127.9276087917,Suburb,3,1,2007
1130.0,155199.36738077638,Rural,3,1,2003
1130.0,158644.92558094225,Suburb,3,2,1967
1130.0,198435.5345302017,Rural,2,3,1995
1131.0,236694.6913424171,Urban,2,2,1971
1131.0,214199.22549432208,Rural,2,3,1985
1131.0,208277.65979724127,Urban,4,2,1991
1132.0,231992.08601480664,Rural,2,3,2013
1133.5,118702.98778978392,Suburb,2,1,2015
1134.0,143701.75082269835,Rural,5,3,2003
1134.5,168992.27282247413,Rural,2,2,1975
1135.0,163716.6657205671,Rural,2,1,2015
1135.0,193188.9375783325,Suburb,4,2,1992
1136.0,149079.34368500934,Suburb,4,3,1978
1136.0,160023.21419454095,Rural,5,3,1985
1137.0,191642.08782431585,Urban,3,3,1990
1138.3333333333333,157750.17049760604,Urban,4,1,2004
1139.0,169299.08623264337,Urban,3,3,2016
1140.0,166347.73934794587,Urban,5,1,1954
1141.0,203566.7232782941,Suburb,5,2,2001
1142.0,189074.54884051555,Rural,2,1,2012
1143.0,230844.4542809628,Urban,4,2,1988
1144.0,194996.56832462293,Urban,4,1,1951
1144.0,267865.0401185114,Suburb,2,1,1950
1146.5,187904.6544507015,Urban,4,2,2019
1148.0,203391.3986879905,Suburb,2,2,2001
1148.0,202668.56667120365,Rural,4,1,1952
1148.0,186378.6452040712,Urban,2,2,1987
1148.0,167884.2839662233,Rural,4,1,1983
1148.5,178079.886292796,Suburb,5,1,1986
1149.0,205554.94480726065,Rural,5,3,2001
1150.0,237975.55185369344,Urban,5,3,2006
1150.0,186578.13378719785,Rural,4,3,1955
1152.3333333333333,213069.6582050619,Urban,5,3,2002
1153.0,179937.02510097076,Rural,5,2,2005
1153.5,104854.5529951966,Suburb,4,3,2013
1154.0,116554.3254798103,Urban,2,1,1991
1156.0,132825.9467782326,Suburb,4,3,1989
1157.0,166495.549001358,Suburb,4,3,2002
1158.0,176980.1109535275,Suburb,5,2,1995
1159.5,196756.9477792502,Urban,5,1,2001
1160.0,226557.9251519187,Rural,2,2,1982
1161.0,230757.4810179192,Suburb,3,3,1957
1161.0,165786.05858072103,Suburb,4,2,1965
1161.0,195354.3033983911,Rural,5,3,1970
1161.0,178691.81804341768,Urban,5,3,1970
1162.0,199170.56715384623,Urban,2,2,1953
1162.0,216096.92205394083,Rural,5,3,1979
1162.0,187012.1505033419,Urban,4,1,1973
1162.0,155555.85921154232,Rural,3,2,1985
1162.5,171351.16439598973,Urban,5,1,1998
1163.0,177524.03853106685,Urban,2,3,1964
1166.0,199250.1864128952,Urban,3,2,1989
1167.0,214955.76096319145,Rural,2,3,1995
1167.5,168605.4218675563,Rural,5,2,2009
1168.0,216778.65895498567,Suburb,5,2,2004
1168.0,202090.60342233785,Rural,3,1,1994
1168.5,250604.31282837357,Suburb,4,2,2003
1170.0,251058.241966939,Suburb,3,1,1967
1170.5,164642.4770062868,Rural,5,2,1981
1171.0,156292.8706177284,Suburb,3,1,2000
1173.0,159243.86170364066,Rural,4,3,1996
1175.0,181080.5428943878,Urban,2,2,2017
1175.0,252508.43978860564,Urban,4,2,1996
1176.0,181346.3427932413,Suburb,3,2,2002
1177.0,220459.61135404903,Suburb,4,2,1959
1178.0,192664.66042810032,Suburb,3,1,2004
1178.0,237739.6616226789,Rural,5,1,2007
1178.0,239357.61899636936,Suburb,4,2,1966
1178.0,182954.7820936141,Rural,5,3,1985
1179.0,217699.87135678885,Suburb,5,3,1983
1181.0,204584.33084286423,Urban,4,2,2014
1181.0,141862.6044193094,Rural,2,2,1951
1181.0,210036.1713529753,Rural,5,2,1966
1181.5,191376.67887516532,Rural,5,3,2012
1182.0,177942.9666448021,Rural,5,1,1967
1183.0,187515.9569145107,Urban,5,2,1982
1185.0,209794.0387561705,Urban,5,3,1952
1185.0,190507.3102224196,Urban,5,1,1952
1185.0,211116.2717594079,Suburb,3,1,1977
1185.5,165860.3664891161,Rural,3,2,1992
1186.0,172024.48493530444,Urban,2,2,1973
1186.3333333333333,173748.33217103287,Suburb,2,3,2001
1187.0,185803.483860154,Suburb,3,2,1985
1188.5,177815.1816016792,Suburb,3,3,1971
1189.0,207610.93180760733,Rural,4,1,1998
1189.5,106179.61181431609,Suburb,4,3,2013
1190.0,220711.4114564233,Rural,3,3,2016
1190.0,197241.25178700703,Suburb,4,1,1982
1190.0,243505.47318131552,Urban,3,3,1984
1191.0,175744.7410462565,Urban,3,3,1959
1192.0,257019.090112817,Rural,5,3,1993
1193.0,178597.1291939204,Rural,3,1,2002
1193.0,182827.1201107063,Suburb,4,2,1977
1194.0,208017.6449288062,Suburb,5,3,1991
1194.6666666666667,159787.1604965301,Urban,3,2,1968
1195.0,195120.0114445116,Suburb,3,3,1980
1195.5,167427.58674540863,Urban,3,2,1994
1197.0,260664.4858989305,Urban,5,1,1960
1198.0,184791.218392282,Rural,4,2,1969
1200.0,171866.05879822097,Suburb,5,2,1957
1200.5,218836.10959681345,Urban,2,2,1952
1201.0,189627.5455784241,Rural,2,3,1972
1201.0,143926.40076216956,Urban,2,2,1980
1205.0,136427.61653540863,Rural,3,1,2008
1206.0,175451.66452281273,Urban,3,1,1981
1206.75,172991.3808339045,Rural,4,1,1965
1208.0,178933.13815776966,Rural,5,1,1973
1208.5,222626.59286046505,Rural,5,3,1975
1211.5,199571.73315360703,Rural,2,1,2004
1212.0,164321.27975357918,Suburb,2,3,1989
1214.0,183103.6852750376,Rural,4,1,2017
1214.0,166154.19375437358,Suburb,2,1,1961
1214.0,157135.24420678423,Rural,2,1,1970
1215.0,172780.7728596713,Urban,5,1,2015
1215.0,182225.9597908971,Urban,3,3,1995
1216.0,231588.5715782086,Urban,4,3,2005
1217.0,186778.1092600848,Suburb,5,3,2005
1219.0,218532.55349324,Urban,5,3,2004
1220.0,175474.10513599557,Suburb,2,2,2017
1220.0,190377.37057297505,Rural,3,3,1953
1220.0,168799.39745009004,Urban,2,1,1980
1221.5,156276.36385911517,Suburb,3,3,1991
1223.0,205242.8565465655,Suburb,4,2,1974
1224.0,169542.2731609101,Suburb,3,1,1990
1224.5,203730.80388008265,Suburb,4,1,2010
1225.0,248493.7702108791,Urban,2,1,2003
1225.5,208061.3624665131,Rural,2,1,1995
1230.0,217984.67681907548,Rural,3,3,1988
1231.0,199192.41984684003,Rural,3,3,2012
1231.0,197981.84197624293,Urban,2,1,1977
1232.0,222212.43640402085,Suburb,5,2,1995
1232.5,150490.65811094397,Suburb,5,2,2019
1232.6666666666667,197112.0710528523,Urban,5,2,1990
1233.0,177627.71238458107,Urban,3,2,1973
1233.5,181452.88224291863,Suburb,4,3,2019
1235.0,241791.24439489812,Suburb,4,1,1983
1237.0,169051.2066333925,Rural,3,1,2008
1238.0,202087.01738437728,Rural,4,2,1978
1239.0,236345.2313713693,Rural,5,1,2002
1242.0,222880.0086542109,Rural,5,3,2014
1243.0,208676.2656094653,Urban,3,1,1984
1244.0,249074.9767490503,Suburb,3,3,1978
1246.0,193438.08453826327,Urban,5,2,2008
1246.0,195016.41049638725,Urban,2,2,1968
1248.0,187209.19349664185,Suburb,2,1,1955
1249.0,239597.1294004352,Suburb,2,3,1969
1249.0,260261.8884514513,Suburb,3,2,1995
1250.0,216812.15964027817,Suburb,2,2,1972
1250.5,177706.7305920084,Rural,4,1,1952
1251.0,213234.33718057544,Suburb,4,3,2010
1253.0,205827.91372135773,Suburb,4,3,1952
1255.0,213338.5658650701,Suburb,4,3,1975
1256.0,179176.666556816,Suburb,3,2,1989
1257.0,202697.27116433324,Rural,2,3,2007
1257.0,178945.62081709682,Suburb,2,2,1965
1258.0,194842.37714944896,Rural,3,1,1982
1259.0,211788.84788615088,Suburb,4,1,1971
1260.0,183244.1049381644,Rural,5,2,1973
1263.0,184715.0343752769,Urban,4,3,1959
1264.0,217616.41323918867,Rural,2,1,1975
1265.0,196353.5295594287,Rural,5,1,1986
1265.5,210923.98621414197,Urban,5,2,1998
1265.6666666666667,171008.37198116284,Suburb,2,3,1958
1266.0,210176.9414241893,Rural,3,2,2005
1266.6666666666667,178888.6705596591,Rural,4,2,2019
1267.0,215404.34512941164,Rural,2,1,1987
1268.5,244938.1083059798,Urban,5,3,1977
1269.0,186981.87726197945,Rural,4,1,2017
1270.0,213390.7412449201,Urban,2,2,2011
1271.0,242820.4450189017,Urban,2,3,2001
1272.0,185350.4127397347,Suburb,2,1,2019
1272.0,213233.2983600808,Rural,3,2,2011
1272.0,202048.6139504402,Suburb,4,2,1962
1274.0,230236.11850087743,Rural,5,1,1995
1274.3333333333333,205623.8343169125,Rural,2,1,2018
1274.5,179313.89005921327,Rural,4,3,2017
1276.0,170757.69197644258,Rural,3,2,1992
1278.0,205243.3604492398,Urban,2,3,1964
1280.0,241509.9023176066,Urban,5,3,2002
1280.0,180019.77540956502,Rural,3,2,1956
1284.0,208117.6005766124,Suburb,4,2,2015
1284.0,215673.25747506693,Suburb,3,2,1950
1284.0,174622.47131515096,Rural,2,2,1951
1285.0,201316.8967464482,Suburb,4,3,2002
1286.0,156184.5399571642,Rural,3,1,1971
1286.5,161775.37229329254,Urban,4,2,1976
1287.0,202908.84449735068,Urban,2,3,1967
1288.0,176216.74690399846,Suburb,3,1,1996
1288.3333333333333,176588.43392512653,Rural,3,3,1993
1291.0,180852.71365262693,Suburb,4,2,1986
1291.0,220313.94839856948,Rural,3,3,1990
1291.0,182267.73314311943,Urban,4,1,1993
1292.0,229737.44508890813,Urban,3,2,2019
1292.0,207529.52051026328,Urban,3,1,2013
1292.0,214267.30384494952,Suburb,5,1,1950
1294.0,186570.68924481084,Suburb,4,2,2017
1295.0,227225.8808756483,Urban,3,3,1959
1297.0,195273.6172072385,Urban,3,3,1976
1298.0,213668.060440212,Rural,3,3,2012
1299.0,173823.82255688283,Rural,2,2,2009
1300.0,244391.08446846897,Urban,5,1,1982
1302.5,199760.4811495511,Urban,5,1,2009
1304.0,209352.413296434,Urban,4,1,1998
1304.5,195539.97802078744,Urban,4,1,1957
1305.0,261218.3141947789,Rural,2,2,2019
1305.0,247560.9895942777,Urban,2,1,1966
1306.0,208516.61388354472,Suburb,2,2,1993
1308.0,238354.51357024585,Urban,5,1,1986
1309.5,244458.2263986229,Suburb,3,1,1970
1311.0,195038.8528949333,Suburb,2,1,1982
1315.0,165639.54443087633,Urban,4,3,1993
1316.0,189328.6583891536,Rural,5,3,1985
1317.0,242631.9176344536,Rural,5,1,1972
1319.5,188527.12977308995,Suburb,5,1,1980
1319.6666666666667,161452.0952649911,Rural,5,2,2019
1320.0,208632.3313066792,Urban,2,1,1996
1321.0,249422.81092840145,Suburb,2,3,1965
1322.0,199922.57284878893,Urban,3,3,1990
1322.3333333333333,203886.1129204241,Urban,5,3,1985
1323.0,231414.60439685243,Suburb,4,1,1952
